formula,target
CaCd(CO3)2,0.0034583456553114525
KPt2Se3,31.171060466351868
TaZn2N3,12.689793658321772
Ca2CdP2,30.67684777953607
Li2B2S5,12.069372722714673
NbAgF6,6.810376008319502
GeP,20.291813997585013
RbYS2,5.335847190196687
PdF4,20.401251980001682
AlAg(PSe3)2,28.26765324575605
CsNb3SBr7,5.440516865209763
P3Ru,29.810076463983293
Li2FeGeO4,6.336044647113546
NaHf2VF11,2.4849117831206367
In2HgS4,14.666314971634705
Pt(SCl4)2,23.66819729611517
InGaO3,25.84500969737704
K2CrH2F8,8.672563329988357
K2SrTa2O7,4.933385195782504
Cs3Sb,31.22427114806599
Sr(AlTe2)2,20.527564027838853
Sc2(SeO3)3,0.05252433168112353
Cs3Sc2Cl9,0.056232566467657605
CdCu2SiS4,24.21403440711341
CoH12(BrO3)2,18.91996172101124
Cs2KCuF6,18.15872537557498
Y4C7,9.9034372327822
Zn(AuF4)2,20.47211747475371
CsV3O8,18.52165885375419
K3BiO4,29.221770969796008
Cs2Li2GeO4,0.6718080502504119
Na3InAs2,6.228797660627879
Ba3Ga3P5,31.895606181704107
CsF,0.0
CsAlO2,1.3402459605825059e-10
Ba4Li(SbO4)3,14.919649793833752
KLi2As,18.597204111284967
MnPtF6,24.69751478592125
CsRuF6,8.541417951543488
Rb2CoBr4,0.18702632916338602
CrTe3,5.756706378859292
K2CdP2O7,0.07992082859998234
Ta2Pt3Se8,18.370456891600877
Ca5(GaAs3)2,6.227296886824106
Na3InP2,20.850825972281275
Rb2ZrS4,23.467077534685473
CsZr6BI14,24.857094641547526
Cd4As2Cl3,16.829575895758357
Mg2B24C,8.241795969179572
Li5IO6,6.587405730338693
Ba2AlH7,3.8345115567501544
CuBi2(SeO3)4,25.639390099765357
Rb2Cd3Se4,30.598039771582364
CsRb(MnCl3)2,5.828928629198029
BaS,15.929266610470737
CoSb2Br2O3,12.944729426812282
Tl2WO4,1.027459849836234
Cs2VF6,0.07994209841590727
CsMn4Cl9,1.6434103860834395
RbSb3Se5,21.332195197995762
PH4I,0.5950162892737245
YMo2O7F,2.833294606687992
Ba2CaMoO6,13.550644880822416
K3Al2As3,20.88310140952159
KSb(PO4)2,3.584118693559358
V2Co(PO5)2,22.858297142111486
Sr2CoGe2O7,5.995332379773278
Sr2FeH6,7.181388935687318
KNbSi2O7,1.366744334744254
CaMgNiH4,23.909252458939534
TiI2O7,10.717649594779715
NbTlTeO6,12.964170913044345
KHg5Cl11,5.9013795696454405
K3Ta3Si2O13,3.252480773749338
Cs3AlO3,11.757441746354633
Rb2WSe4,30.630642772820384
K2Li3GaO4,1.4038467820527827
MnBiPO5,4.2021450470739605
TiBr3,4.682889917887422
KNa2GaO3,10.536862882954988
Mn2ZnO4,32.03267960570978
NaInAs2O7,9.071164464367213
CsAsOF4,0.14167594642128592
Y3Cr2(GaO4)3,1.56970725374481
SrCoP2O7,1.2910850405536314
Cs2MnF6,1.3444283862865292
KCrF6,14.622226781305347
LiGaI4,11.201696752120089
Nb2ZnO6,2.1697610135756626
NiBiAsO5,2.179074673211541
RbCoNiF6,7.8642669426614535
Ba3Fe2Cl2O5,2.188664872974231
Ba(InSe2)2,27.762953962877734
Mg2GeS4,11.090473696405276
Ba3Sb2O,5.9027163722987765
Cs2PdCl6,19.987136010975636
LiMgH6Ir,0.44954439295439297
Al2BiS4,6.91267566911486
Rb2TaCuSe4,18.64937239478953
CsTaI6,32.57658140792727
Sr4PdO6,19.928629146989486
LiSiB6,18.498943129974695
Te2Br,25.327657351485534
CsGa3S5,7.834814965655141
Ca3TeO6,0.8933123937269463
CsNb2BiO7,10.195941812113736
ZnGa2(TeO3)4,0.9928250874949128
K6Na14MgTl18,5.541570659246704
Cs3Ag9(SbS3)4,27.98378860478172
K2Sn3(SbS5)2,26.18661216232841
Sr3YRhO6,17.91427956036209
Ga3Fe,14.853694475980614
Cs2KCoF6,0.9359342025657592
AsRhSe,32.6593576780564
Na3P,11.261596433693297
NaInO2,16.504274763577964
SrLiAs,23.092004934509713
Rb2PtF6,0.6691268367963352
KAs4IO6,6.344685246422606
Sr(GaRh)2,5.5438607943582605
RbGaH2,32.248463117946585
Ta2Mo2O11,9.143551006457345
K3SbO4,17.870952941758016
K8SnSb4,6.850547108780584
AuSeCl7,24.236857490874897
YAsSe,6.263053168662429
K2VCuSe4,32.52713426004805
Cs4Ru2Cl10O,2.353276251558461
BaAu2(SO4)4,20.816914674391946
BaBi2(MoO4)4,3.875349994943971
Ba3(TaS4)2,27.595080863199655
LiMnNiO4,16.335167403448118
CsMnF3,0.23383001893724445
Rb4Zr3Te16,31.289996348980665
Cs3Bi,16.523248505912466
K3Mo12PO40,12.507957343851137
Sr3Fe2(SeO3)6,13.131895377074503
BaHBr,1.6078671886550953
Ba2BiAu,25.376789229048768
Ba2CaTeO6,1.7076707489026317
Cs4P2Se9,28.053839636120802
Rb2(NbBr3)3,31.137497845693897
RbV2SbO8,6.390868372069981
CdPbF6,10.183494717581665
CaS,2.883945529874943
TaBO4,1.460482861530414
Sr(MgBi)2,11.26721750303093
RbYTe2,21.124438672718277
AlTl(MoO4)2,0.057383526194821115
K2NiAs2,0.0
Ba2Ge5Ir4,6.316706736368202
CdBiClO2,3.781032863527415
CaCdO2,28.168657225156846
Al2ZnTe4,27.660573956530893
Be4TeO7,0.4223748092829392
K2Ge2PbS6,15.689879404530217
Cd2H3ClO3,5.716700169677937
Cs5Re6S8Cl7,9.530758487425608
V4Pb3O3F19,3.2381356609696157
Y4RuBr5,2.4832843839574807
CsFeCoF6,16.977829447057427
K3Ca(PO4)2,1.1063555892131836
K3NbSe4,23.138656517310746
Sr4ZrN4,22.02498508220674
RbAlAs2O7,2.3821406533921934
MgB9N,19.87415737040901
Cs(SbSe2)2,32.32844471263965
K2SnBi,6.443511154027713
FeBO3,15.963149696641796
Bi2Se3O10,2.1798808436961137
Li2SnN2,21.266332149240746
YZnCuP2,13.6955897608624
Ba2GaAsSe5,23.854437890473985
VCu3S4,27.49001385827719
Sr2H6Ru,8.267595730052932
Cs2PtCl6,13.675265890567381
CaHCl,0.21470453803515985
Rb2PbCl6,15.391872928508462
BeSnAs2,28.147325157857605
Cs2LiInBr6,15.55712735291705
Li2MgCdP2,30.028339274988713
KAuF4,3.5329602403071716
CsInF3,2.188823156810558
GePtSe,29.48476705107287
Na5ReO6,14.785210705798214
NaSr3BiO6,21.593816361344885
FeSb6Pd,5.792694594310526
Ca(AsO3)2,0.5704134350621696
Sr3P4,31.07566816853381
NbGaO4,0.9992710718711177
LiNb3O8,3.874252878634736
RbMo3Cl7,10.197845597275332
Al2AgCl5O,0.6425054256480012
SnP2PbO8,0.2248055878572025
Cd(GaCl4)2,0.8611207613985778
KLi6BiO6,17.760862344900826
Na2PtF6,0.9403880956144948
AlAs,24.78983283185709
Li2H6Pt,5.64054539996513e-20
Cs2As2Pt,23.3630924988846
Tl3SbS3,30.476317162502227
Cd3SiO5,6.910010158374858
SrBiNO5,12.473117134542997
ReHgO4,8.988623861765321
K7NaGe8,32.64600662392937
KInS2,19.713633526282635
NaSrBO3,0.08464471713107546
Na4WO5,0.23912638259678473
As3(HO2)5,2.829850208551879
Nb3Cl8,21.25518138909608
Cs2MnO4,0.0
Rb2Ti(CuS2)2,22.81188054152906
K3Ta2Ag3S8,14.898262909638271
Rh2(Se3Br2)3,32.30195338301246
NaTiSe4,28.421662339040843
RbSc(WO4)2,2.7546136294766517
KSc(WO4)2,2.7654171735911954
VCu3(SeS)2,27.478139882592473
LiNbO2,30.59324346608451
Sr3V2O7,0.6226597349820607
RbVO3,3.8644137483603997
CsNb(CuTe2)2,28.93601771894247
TaCl4F,3.7257130943086825
Ag(BCl)6,3.9937269177644086
Cs(BI)6,10.850548025718263
Cs3AlP2,22.191429903872677
Cs5SiAs3,1.2753945013033747
Cs3ScCl6,0.0533054305304517
Sn3BrF5,3.8747584477966828
ZrHg3(SeBr3)2,21.971800340738717
Ba3GeI2,0.7456653709772848
FeF2,0.13214152102964905
MnPS3,24.18545987975059
TlFe(SO4)2,19.47241864625203
TlB3O5,0.5939860350189432
Na3Sr3GaSb4,7.212904365120563
Hg3(SeBr)2,20.68809393242336
Cs2SrV4O12,7.2787285577968115
Ba4Na(BO3)3,0.02724998487896846
Zr6NCl15,30.235776649477508
Ca(ScS2)2,16.761527766919745
Mn3V2O8,25.387166015518314
Li2TeS3,29.772989404177142
TlBSe3,32.14726856389874
NbBr2O,25.064369434678003
RbCaSb,28.6579050362173
K4HgAs2,14.430082591145432
K2NaGaP2,30.44229180744263
Ca4HfN4,25.135393624105713
TlBi2Cl7,1.5362352262473753
Li4HN,16.077615710738446
WSBr4,28.887755012168103
Sr3(BN2)2,2.854611975662178
Mg4Nb2O9,1.4952492565193027
Cs5As(PSe3)4,28.156791579953005
Cs2PAuS4,14.806250148561448
Tl2Ge2S5,20.040461273701656
Na3Li3Rh2F12,0.0
SbClF10,11.384299795504955
K2TeSe3,25.903071432220603
MnGeO3,17.62100110204528
Rb3Na(RuO4)2,28.682001683566398
Ba(GaSe2)2,16.554899184403478
CsTlO,27.599160723014737
Na2Cu(NO3)4,17.27736456785678
K2H2RuO5,20.999346805449232
SbPCl8O,13.829347479199203
RbBi3Se5,28.574102553548585
SrHg2(ClO)2,22.68694113734316
Sr5(SiN3)2,15.936564747564603
YSeO3,22.291400211787867
CsMgCoF6,9.20961654172975
K2ReI6,28.0260210777711
Li7NbN4,2.1338290339045063
BaVOF4,1.4835349351206366
BaCrF5,0.13677889558993234
Sb2Ru,7.370471584395377
NaV(OF)2,6.9126766681992375
LiFeF6,20.082536511257526
Ba3SiI2,0.42638633024206757
Cs8Ga11Cl,29.487592845357803
Ca2NCl,15.471586425361943
Cd(AuF4)2,7.2452722566168335
Cs2Pt,28.85356252634458
K2PdF4,0.0
K2LiRhF6,0.0
RbTcO4,2.132689791662131
HgS4,23.09211072546126
Ca4Al6TeO12,2.6996392611328113
NaGa3Te5,26.544331288210397
RbSbCl6,19.276512633202564
RbGa3,10.59162623281059
Cs3PdF5,0.0
Cs2LiAsO4,0.23026129854565197
K2PAuS4,23.99244588933096
CaC2(NO)2,0.21417183122044073
NbCoSn,32.65833126719383
Li2ZnCdP2,27.555661564499022
Rb2SnHgTe4,30.433564481653626
ScCl3,0.05924804405786398
K2AgAs,23.85711171632964
YNiBi,10.92914198288157
Na3Sc2(BO3)3,0.10532549294076049
NbTl3Se4,18.67099154444508
Sr(MgSb)2,28.271575317405695
Si2H2S3,1.626513435513368
Rb2PtSe2,27.82499291787136
K2PdS2,29.017437998099467
NaRhO2,32.032572052178054
CsICl2,12.813941857200529
TlVSeO5,13.64061499135154
Zn2IN,23.459390744895583
Pb3Se2(BrO3)2,6.538993303668486
Zr(SeCl6)2,6.855623904039796
CrAgSe2,16.53186692092837
CrBr3,32.11202594418215
Sr2Co(ClO)2,8.61248136967266
GaBPbO4,1.502275304100925
ZnPbF6,16.989522743561654
Na2Cd(SO4)2,0.024515838620818978
KInP2O7,0.0798296350450682
Na2Ti3O7,3.8665802281911104
VPHO5,28.31317640372158
CsMnFeF6,0.7691390216236041
Y6Mn(SiS7)2,26.412223827613442
KRb2RhF6,0.0
CsBO2,0.05676465964456299
YVO4,3.895954038682311
SrV2(P2O7)2,5.671579779525242
CaInBr3,2.1659999375866836
KMnF4,18.505704356930682
Y6CoBr10,5.108278646328414
Hg3(TeBr)2,28.150467843510118
Cs(SbS2)2,28.221505849877364
Na2ZrGe2O7,0.38895778403487974
PbAuO2,23.78501166762305
K2MnSe2,28.413826167807972
Mn2CoO4,28.668991999256534
Cs2PdSe8,24.223394523114127
K4Ge(PS3)4,17.606033100651157
K2NaCuF6,21.820696449652655
Sr2SiS4,3.342663826760474
Ca3Ga2(GeO4)3,3.0794758806892837
SbAsO3,1.0234993280074762
Mg3As2,29.784991619258385
Rb2Si3SnO9,0.0014498718497613456
Re(TeCl2)2,18.67050192711443
CsReBr4,9.021066423915816
Cs2IrF6,0.0
Sr3(GeP2)2,25.75916750716729
Rb2GaAs2,26.5164062401627
Na3Y(BO3)2,0.1887022596348395
BaSe2O5,1.5361292495974206
CaNb2P2O11,12.94642565490336
ZrPbF6,0.0
CsInI4,15.044147051341653
K7NbAs4,29.840465779672353
AlTlS2,17.82941628050814
TeAs(BrF2)3,3.8733335219485077
RbNbV2O8,10.853510623889608
RbCr2BiO8,13.648686987032486
Rb2ZrTe3,16.321391419577118
Sr2Li3NbN4,17.947275149479395
K4Ba2SnP4,24.7074384298248
KPSe6,23.91392167806797
VAgSeO5,26.122155808203452
Mg(SiB6)2,16.33669489434037
Na2Zn(GeS3)2,15.013882669318557
MgMoO4,0.2350273236417385
CsMnVF6,3.7373773065999996
CoSnF6,3.294381464409147
TaCl5,6.22021612925445
Tl2P4Pd3O14,28.32107760941
AsSe(IF2)3,29.528400129449118
CsSb(PO4)2,3.5494934334497374
GaBO3,0.16609118095893682
Ca(BeN)2,8.622044520272114
Ca(InP)2,11.035406727022053
POsS,32.65071745570344
Cs2HfO3,0.14539316728320323
Ba4Li(BiO4)3,0.0
Sr3Sc2(GeO4)3,1.7517418539365024
Y2Pb2O7,2.4054278185734317
ZrTe3O8,0.5962285633006497
Cs6GaSb3,14.108497140643037
NbAsPCl13,13.15684726578954
K(SbSe2)2,32.54071154211796
Zn(PtO2)3,3.542191669523224
K2NaBP2,23.68733190601966
CsTaCl6,5.155098842591097
NaTaGeO5,1.7278052833700233
Hg(IO3)2,8.71277207765752
Ba2V(SiO4)2,3.876589000148936
Cs2Sn(GeO3)3,3.8511394187734806
Ca4SiP4,25.8329506652353
PAuCl8,20.259034456728354
InGa2Cl7,0.2344083178674195
P4S7,6.68583196590984
AuSCl7,22.10884887961554
NaPPdS4,14.878874048178861
AlCuBr4,13.674306072768157
TlSe,20.35546670035521
Sr2HgPb,0.0
PI2,20.130501317923592
CsCuO,31.6477637305229
CaIn2O4,8.860123952422379
CaHgO2,6.8549043271303125
RbAu,23.897744372481792
K2GeTe4,31.057365717191548
AgW3Br7,8.94976084089565
CuMo3Br7,27.005098642717897
AlHg2SbCl4,22.794553254931422
Ba7Ca2Mn5O20,28.161690555638586
Cs2RuO4,26.887519821185695
Na2MgGeO4,1.4836623306112386
Ba4PdO6,14.411453362370002
Mn2MoP12,5.218806732690146
As2Cl3OF5,2.0491009766015167
Cd(AuF6)2,22.841919296038814
Ni(AuF4)2,22.02645422001657
Li5CrCl8,17.078941637147
LiCaVF6,0.0
Na3CrF6,2.1281221443322503e-10
NaZrCuSe3,1.9863674327345826
Mg2V2O7,8.893088846342403
V2F7,16.4457638545866
Fe(IO3)3,8.981741179710824
Hg6P4PbCl6,21.02933285013629
Rb5Nb3OF18,0.029911555634987017
Cs3Cu2Br5,14.344180505658628
Ba5B3ClO9,0.11460955784012472
LiGaCl3,0.5962881589285999
KY(WO4)2,1.0196751373060025
Li2Ta2(OF2)3,0.24260850904409326
Ag3AsS4,7.790017156403987
BaGeO3,0.49254707287517063
K3BiSe3,21.2310009213765
CaV4(AgO6)2,23.91380002193195
Tl3SiF7,0.9308389348220737
Ba2GaBiS5,16.006542037941056
Rb2MoS4,29.30552664451737
Zn2B2PbO6,1.6757029257252734
Ca2Sb2S5,30.60746078919248
Ba4Si3Br2,10.193772055919489
Na3SiTe3,23.654139661194524
NaSn2Cl5,5.170643322381421
KVPbO4,1.5364414907664576
BiClO,3.5681921409938373
Y2Ti2O7,8.917431166688996
Ba3P2,6.53699635309542
K6CdO4,28.928100926640997
ZnSi(AgS2)2,23.72932485602664
CuIO4,29.547050944070385
TlSb(PSe3)2,28.83647856978524
TiTl2(TeO4)3,17.5210428007017
TlP5,32.38750164436612
Cs(BCl)6,0.5675983319779934
Rb2NbCuS4,18.639287421871632
Rb2GaSb2,31.093182094156564
K3Ga3As4,23.927108004781815
Rb2(NbCl3)3,31.140177237848192
Na3W2N5,18.660688214208676
Cs6Ge2O7,2.8159692344636005
CuNiSbS3,6.75893993260487
Na4Si2PbSe6,22.005228582558942
Cd4P6SN12,2.167716085187972
Ba4GeP4,31.1817681399912
SbI3,18.671416492199732
BaHfN2,31.325275318207694
Ba2LiReO6,21.194227032673382
Rb2LiVS4,29.52429360963711
TeSe,16.503111151621543
CdSnF6,0.027191683377869938
TiI4,32.60951684831432
Cs2PtI6,0.0
Tl3PO4,5.582610542626708
Na2LiNF6,3.8756423546170966
Cs2Te,20.53740811545845
Rb2LiInCl6,3.5694265934005034
Li2PdO3,28.79909193363564
In5CuSe8,6.167652638386458
BaMg2H8Os,10.256780917529396
P3Ir,0.0
ICl3,6.520187449727145
Ba2ZnTeO6,0.0
BaZnO2,15.304831705611566
K2HBrO,0.7656135210758543
K3GaO3,7.367395077980642
K3NbO8,7.96459124650126
Zr(IO3)4,2.7730883896876986
Ca5(AlSb3)2,0.6149814059501961
Ba4TiAs4,31.366852535895845
TaPS6,13.247065488001859
Tl8Ge5O14,14.751583015356879
Zr(TiH2)2,5.545354575152649
SrLi4N2,31.3688497851759
Cs3ReO5,11.948566322105874
Ni(SbO2)2,15.684697233770049
Na2PbO3,25.149013670450636
TlIn(PSe3)2,30.304886934274975
Cs2K2Cd3O5,31.039327062510658
Li4CoTeO6,20.191176694246877
Rb2Na4Co2O5,24.385873454349742
RbSc(MoO4)2,0.9147387077026078
SnHg7(P2Br3)2,22.841653345861843
Ba(GaO2)2,3.623382570570822
Rb3AuO,6.370320660227241
BaLiH3,10.657937654037136
Na3AuS2,6.682375117903713
K2Hg(PSe3)2,26.77099098864485
CsTa(PO4)2,1.4663128383496222
BeSiAs2,0.0
ScSbPt,21.505481587760507
InBrO,16.18978159458423
TlInTe2,8.139324619266175
CsBiS2,25.825624212660276
TaSbRu,26.53885063996556
Ca3SbP,21.579548038129957
Na4Cu2S3,15.656650741806136
PdS2,30.03566693496285
KTcO4,2.8167401900330473
AsOsS,32.312534950293696
Mg(PtO2)3,3.149281793222881
KGe2N3,19.375640056094976
KSb,21.530388616281964
Ga2PbS4,13.121473599702096
Cs4Re6Se13,19.356008315569046
Rb2Cd3Te4,30.43676177645034
MnSnF6,5.337098643853154
NbTeBr3,14.952383689593262
Na3AlTe3,17.823887911165226
Zn2(PS3)3,18.848382294174435
Cs4In2S5,16.56759413792388
TlSb3S5,30.61096582397269
Sn3F8,2.7927098715362413
Cr2CoO4,5.307146629914539
K2Ti(CuS2)2,25.24962758781818
K2Sn(AuS2)2,21.909213982677116
Na4Mn2O5,12.933296572437003
K2Cu(CO3)2,30.896193594147636
Na4Sr2TiP4,31.889437803555698
Sr2GaGeN,16.443173607712104
TiNi4GeO8,5.465202102324308
Ta2Pd3Se8,25.353164131490715
K3Na2SnBi3,3.966607888962042
CsBi3Se5,30.58291752505297
K7Ta(SO4)6,0.5451811421346361
Cs3AsO4,0.8754546624109558
Ba3(NaSb2)2,17.70305981004937
Na3ScSi2O7,0.10275947376135236
Si(PbSe2)2,25.874252674938035
Sr2P7I,20.770045538156737
K2GaAs2,26.585740734892926
InSb3F18,1.0735502734833247
ZrTl2PbS4,29.865347760478915
Ta2Zn3O8,0.9593684908162108
HfSnS3,28.79619467202708
Hg6BiSb4Br7,31.401670789700137
Na4SnO3,19.355141383993114
SrLiCrF6,2.302505553866715e-10
InCuGeS4,31.181277800391477
HfS3,17.20533139240709
Li6WN4,3.3584665625823384
BaSiN2,4.87046953149368
NaZnAs,7.674465056980728
Ca(GaP)2,19.079396870682245
CaAl4O7,0.0023084819073099015
K2TiS3,30.90092364071561
CdH6(NCl)2,0.5322205860232686
Cd3AsI3,22.79652554742293
AsBr3,2.1789980799431263
K4V2O7,1.5330664284137328
Ba2MnTeO6,10.854187866721162
Mn2Cr3FeO8,10.851264390177274
Na3Ni2SbO6,7.259278753930346
CsBiO2,13.15622721289792
Sr2AlH7,2.173751998464556
InAs,0.0
BaGaSiH,25.059126598403815
MgCN2,0.0
K2NaAs,0.7769499808828694
BaAg2SnSe4,9.69523387521367
KZn4P3,14.651178277921131
Pb2IOF,8.822836788585827
Na6S2O9,3.4007442889742565
AlCu(PSe3)2,20.72600054474202
CsSn2Br5,11.270997770942763
SrP2,30.33528029819031
Rb3AlO3,4.435291376701096
ScTlSe2,27.665779888271786
Na3V2(PO4)3,13.401717195488056
Tl2SiSe3,23.80126917574091
RbInTe2,25.481398107120256
SrGeO3,1.0975047708875643
HgBrO3,2.8855370792474773
SbI3Cl8,28.92998006058899
K4PbO4,28.12079396064961
Ba(YS2)2,16.49939056078437
Cu3P8(Se2Br)3,29.22716831395628
Sr2CoSi2O7,1.507419406318491
K6Co2O5,26.34101015534556
Na8CoO6,25.81065691695827
VRe2O9,20.829448069055257
InHg6Sb4Br7,31.40396733579662
CaMg3SiN4,9.074319353997238
TiIN,5.538862965133267
Na4SnS4,18.46696316662862
NiS2,21.553895143293637
Cs2PdBr6,4.007821778279066
Rb2SiAs2,22.639518809304032
Ba3(H6Ir)2,2.7714147072105972
ZnSiN2,1.3028874162982627
SrTiN2,25.114075491918985
RbAuO2,11.115335781300825
ZrCl4,0.596297381551523
Li2CN2,0.23332273696006559
Cs2ZrI6,23.415124160991148
KHgAs,0.0
CsAu3Se2,13.621621204623914
RbSe,18.45864512325787
LiMgVO4,1.0269778010066148
NaAuSe2,29.14159089101256
NaSb5O13,12.176654180259128
RbBiS2,27.23568125750771
CoH2SO5,3.0205062775934137
CoSe2O5,10.726149583570768
Cs2MnNiF6,0.015304411068227738
Ba5Re3NO18,9.32363443035502
Rb5V3O10,3.21973047595261
Sr3CrN4,29.77583887953972
Ba(BSe3)2,26.063326936620847
Mn3(PO4)2,0.986243492651595
Cs2Zr(WO4)3,3.800147059753514
RbAuS,15.079476677323742
RuSe2,19.402105608850803
CsSn2Cl5,2.88553663049565
CsBaI3,0.5199550059431772
BaSi9Rh2,1.2126395570187343
Tl2GeSe3,32.00181643111394
Ag2SeO3,22.671310844469833
BaV2(P2O7)2,11.772511454372268
AgBi2F12,14.407698171276232
Ir2(Se3Br2)3,30.67751467044772
Pt(OF3)2,0.034695971161502505
KSnAuSe3,29.37319007080349
Rb4BaV6O18,3.8750319025807327
Tc2O7,8.858639723903872
PbSe2O5,2.885216097492759
Li5SiP3,31.124564807390488
CsCaBr3,0.0
Zn(CrSe2)2,6.3876725298639565
Na2Ti2Si2O9,2.188823614754794
Ca3WCl2O5,0.0429432020792648
Pb3(ClO)2,12.418315865264477
KBiP2S7,13.649755140839282
CsBi3S5,30.91264376218393
Cs3Re2N5,5.582470801340128
K3P11,23.238394161771613
K3CuO2,14.156354493958071
Y3In2(GaO4)3,4.999376298052021
Na6P4Pb3S16,15.205966769948601
SrTa4O11,0.5963023321972651
Sr2ZnGe2O7,2.686294313125604
K(SiAs)3,30.384447850640555
Li3ScN2,11.025730239987732
Li14MgSi4,5.994937599610674
As2Ru,25.31530040107751
Cs2Se3,24.278161658624107
Li16Ta2N8O,1.5056069497223141
KMn(SeO4)2,31.001944490474788
Ba3MnNb2O9,15.518069727742233
AlBiCl6,0.24291460421694047
Cs3Cu2I5,13.19850190839636
RbMoP2O7,0.0870839305805818
Sb2(AuF6)3,19.764021931241768
Cs6Si2O7,1.4773194795508249
Cs2Li2TiO4,0.0033929121753450047
Tl2SnCl6,5.343164119137722
Ca(BC)2,12.94913215734127
Ba(P2Au)2,17.349279408028917
Ba2CuBrO2,15.244844828943268
KLiSe,10.506750319210235
KMo2(P2O7)2,12.912157822853903
RbTa(CuTe2)2,27.02459803179975
Na2H4Pd,15.677923706570093
Mo(NO4)2,6.817793793860846
K2GaSb2,32.52338955168923
CsHf2Br9,2.811285591802666
YNb(TeO4)2,10.043231831297085
TaBi4BrO8,13.374273477208737
TlIn(MoO4)2,0.5946029759808598
NaInI4,13.471705223997056
Na2In2SiS6,15.969841331549755
SrGePbO4,1.0278913802569933
Cs2K2TeO5,7.565494786759178
CrAuS2,29.23410826382849
Cs2MnCl4,0.9237324944331644
KSnAsS5,26.527428188246137
Sr3PN,16.079577334079755
Cs2AlAgF6,0.34292034854971126
Zr6FeCl14,31.932249221737514
RbHgSbSe3,31.305684743480505
Ca5(InSb3)2,6.493886524231707
Y3Te3N,24.15772204857926
PPdS,31.668737723307693
Sr2BIN2,5.128480317555921
KAg(PO3)2,2.163581515093189
BN(OF2)2,3.7550040498372197
Cs3SbS4,16.72779568712441
CsTi2Cl7,0.0
K2TcBr6,25.36549101410881
Ba2YOsO6,20.510129264054573
NiSO4,0.03784463085253187
Sr2Cu(PO4)2,20.90122475178107
Ca7SiN6,23.218109038546878
Cs2Hg6S7,16.322932225043406
NaYSe2,8.988284716092483
SrTeO4,11.358526008612142
Tl3VO4,6.912097798412849
Sr4Al6SO12,1.6931169200495446
InAgSnS4,16.449992855692813
In6Ga2PtO8,16.426079665739927
Tl2PtI6,0.06321527488328695
Na6ZnSe4,25.850668718491125
K3PO4,0.0009418556339580502
Cs4Sr(SnSe3)3,29.081645358102726
BaVClO3,12.155944917646352
In5Cl9,4.4982316332048
Rb7Au5O2,16.08170878632304
NaZr2(AsO4)3,0.16374681901172194
WCl2,6.910652211408295
KAuS5,25.10681909468851
K2AgRhF6,3.2866113938003148
Cs2AgBr3,6.556401538077498
K3SbO3,2.8844841754948964
Zn3N2,0.0
K3NO4,0.16729586193812185
Ba5Nb4O15,9.62700250484563
Ba2Ti(GeO4)2,0.22092780301532305
Na2B2S5,8.34077399238906
CaPS3,3.825715995785824
KV(IO4)2,8.392936485529882
Na7Al2Sb5,10.615129291529362
KSnPS4,23.23987158898806
TeAuBr8,24.336209298657323
CsNaGe2,28.07813044473533
Cs4PbBr6,0.05924804534223968
CsAuO,3.8875812822770786
AuI,15.366484365684125
K4CdP2,16.24408949549166
Cs2InAgBr6,0.0
YAgO2,5.754012991057955
Ba2HfS4,25.47188423049951
Si2Os,8.797999664173009
FeAsS,25.369971900417543
Na2TiTeO6,10.776487285471653
Hg2P2S7,21.229233804556856
ZrTlCuS3,16.422005291247373
Rb2Li3GaO4,1.3827539576686805
K2TcI6,15.123465963087204
Na2S5,25.686840131952227
CsPPbS4,15.167470937117702
Li2CdGeS4,15.088395924363295
CaPtO3,29.61965699679804
ZnAg2GeS4,26.230459869521738
Sr3PbS4,16.08562936132799
Ba2SiSe4,14.935729460163877
NaSe2,30.576078789340684
CsCu2ICl2,16.179480003877387
SrP,31.78446263386941
Ba8Sb4H2O,21.292771072009977
Na4Mg(GeSe3)2,26.004457446922093
CsTa(BO3)2,0.5087053052578097
CsHg2Br5,20.380205693621658
LiInSiO4,1.8854268867353245
Na2PdSe2,32.568790575490326
Zr2Mo(PO6)2,2.663503822995803
ReH8(Br3N)2,24.173638572882158
ZnCr2O4,6.739464627002646
Sr3(FeO3)2,0.11389571864965724
VPPbO6,13.50842244914511
KIn(MoO4)2,0.5876827448383088
GaN,25.258247923412604
CsCN,0.0
NaScS2,13.64953502455263
Rb2NaSbCl6,2.883899228212103
Zn2TeMoO7,1.533716578526698
Sr4As3,23.921105698446098
KFeCl4,23.87758365721262
K2Nb3Cl7O5,15.861983602476304
K2CuCl3,17.677109492200184
TlCdF3,0.5299186441857552
Ba2SnSe3F2,28.02893711142297
BaGePbO4,1.0278915116244736
InCl2,3.830765358469739
KVCl3,0.32158823797315006
Cs3GeTe3,31.69481667081367
RbCuO2,28.818977981208555
FeCuO2,28.919500107531164
NiSeO4,8.93763058034514
LiCr4InS8,16.538254683207356
CrHg6As4Br7,30.904864321203863
Ba(FeO2)2,12.34402883070582
K3AsSe4,19.512242899120878
Cs7NaSi8,28.839153716297776
CsMnCl3,4.018494636787174
CsSr2Ta3O10,4.889948523211186
CsSbTeO6,7.864603208020444
Ca3PI3,17.840786096002653
Ba3Ta2ZnO9,0.9271148126420323
AgBi(PSe3)2,31.870950386350415
